ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR403PHV/	dm3	Drosophila melanogaster CME-W2	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF415AQX/@@download/ENCFF415AQX.bigWig	ENCFF415AQX	ENCSR403PHV
/experiments/ENCSR403PHV/	dm3	Drosophila melanogaster CME-W2	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF430IGB/@@download/ENCFF430IGB.bigWig	ENCFF430IGB	ENCSR403PHV
/experiments/ENCSR246JXB/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism embryo 14-16 hours post synchronization at egg laying stage	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF774HJZ/@@download/ENCFF774HJZ.bigWig	ENCFF774HJZ	ENCSR246JXB
/experiments/ENCSR246JXB/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism embryo 14-16 hours post synchronization at egg laying stage	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF431DZF/@@download/ENCFF431DZF.bigWig	ENCFF431DZF	ENCSR246JXB
/experiments/ENCSR153RID/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism prepupa 24 hours post synchronization at white prepupa stage	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF716FIK/@@download/ENCFF716FIK.bigWig	ENCFF716FIK	ENCSR153RID
/experiments/ENCSR153RID/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism prepupa 24 hours post synchronization at white prepupa stage	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF750YSV/@@download/ENCFF750YSV.bigWig	ENCFF750YSV	ENCSR153RID
/experiments/ENCSR153RID/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism prepupa 24 hours post synchronization at white prepupa stage	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF738ZDH/@@download/ENCFF738ZDH.bigWig	ENCFF738ZDH	ENCSR153RID
/experiments/ENCSR153RID/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism prepupa 24 hours post synchronization at white prepupa stage	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF987YVI/@@download/ENCFF987YVI.bigWig	ENCFF987YVI	ENCSR153RID
/experiments/ENCSR035WZH/	dm3	Drosophila melanogaster ML-DmBG2-c2	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF960WDN/@@download/ENCFF960WDN.bigWig	ENCFF960WDN	ENCSR035WZH
/experiments/ENCSR035WZH/	dm3	Drosophila melanogaster ML-DmBG2-c2	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF061AAE/@@download/ENCFF061AAE.bigWig	ENCFF061AAE	ENCSR035WZH
